G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 8/5/2023	Tiempo: 14:49:24

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	4.126388 Nm
tau_tb	0.000000N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,01	0,25	3,21E-58
2,00	2,00	0,02	0,29	3,71E-58
3,00	3,00	0,03	0,17	2,25E-58
4,00	4,10	0,05	0,07	8,82E-59
5,00	5,10	0,06	0,16	2,07E-58
6,00	6,20	0,07	0,17	2,21E-58
7,00	7,20	0,08	0,11	1,37E-58
8,00	8,20	0,09	0,17	2,24E-58
9,00	9,20	0,10	0,22	2,88E-58
10,00	10,20	0,11	0,21	2,67E-58
11,00	11,30	0,12	0,27	3,50E-58
12,00	12,30	0,14	0,68	8,77E-58
13,00	13,30	0,15	0,70	9,10E-58
14,00	14,30	0,16	0,81	1,06E-57
15,00	15,30	0,17	0,96	1,25E-57
16,00	16,40	0,18	1,09	1,41E-57
17,00	17,40	0,19	1,04	1,35E-57
18,00	18,40	0,20	1,17	1,51E-57
19,00	19,40	0,21	1,37	1,77E-57
20,00	20,40	0,22	1,49	1,92E-57
21,00	21,40	0,24	1,61	2,08E-57
22,00	22,50	0,25	1,92	2,49E-57
23,00	23,50	0,26	2,09	2,70E-57
24,00	24,50	0,27	1,95	2,53E-57
25,00	25,50	0,28	2,01	2,61E-57
26,00	26,50	0,29	2,13	2,77E-57
27,00	27,50	0,30	2,22	2,87E-57
28,00	28,50	0,31	2,62	3,40E-57
29,00	29,50	0,32	2,68	3,48E-57
30,00	30,50	0,34	2,71	3,51E-57
31,00	31,50	0,35	2,87	3,72E-57
32,00	32,50	0,36	2,83	3,67E-57
33,00	33,50	0,37	2,71	3,52E-57
34,00	34,50	0,38	2,79	3,61E-57
35,00	35,50	0,39	3,01	3,90E-57
36,00	36,50	0,40	3,09	4,00E-57
37,00	37,50	0,41	3,24	4,20E-57
38,00	38,50	0,42	3,24	4,20E-57
39,00	39,50	0,43	3,43	4,44E-57
40,00	40,50	0,45	3,33	4,31E-57
41,00	41,50	0,46	3,30	4,28E-57
42,00	42,50	0,47	3,28	4,25E-57
43,00	43,50	0,48	3,45	4,47E-57
44,00	44,50	0,49	3,76	4,87E-57
45,00	45,50	0,50	3,88	5,02E-57
46,00	46,50	0,51	3,97	5,15E-57
47,00	47,50	0,52	3,93	5,09E-57
48,00	48,50	0,53	4,13	5,35E-57
49,00	49,50	0,54	3,86	5,00E-57
50,00	50,50	0,56	3,88	5,03E-57
51,00	51,50	0,57	3,83	4,96E-57
52,00	52,50	0,58	3,79	4,91E-57
53,00	53,50	0,59	3,79	4,91E-57
54,00	54,50	0,60	3,66	4,75E-57
55,00	55,50	0,61	3,75	4,87E-57
56,00	56,60	0,62	3,59	4,65E-57
57,00	57,70	0,64	3,61	4,68E-57
58,00	58,70	0,65	3,79	4,91E-57
59,00	59,70	0,66	3,97	5,14E-57
60,00	60,70	0,67	3,83	4,97E-57
61,00	61,70	0,68	3,72	4,82E-57
62,00	62,70	0,69	3,84	4,97E-57
63,00	63,70	0,70	3,93	5,09E-57
64,00	64,80	0,71	3,94	5,10E-57
65,00	65,80	0,72	3,91	5,07E-57
66,00	66,80	0,74	3,86	5,00E-57
67,00	67,80	0,75	3,85	4,99E-57
68,00	68,80	0,76	3,83	4,97E-57
69,00	69,80	0,77	3,86	5,00E-57
70,00	70,80	0,78	3,95	5,11E-57
71,00	71,80	0,79	4,00	5,19E-57
72,00	72,80	0,80	3,50	4,53E-57
73,00	73,80	0,81	2,73	3,54E-57
74,00	74,80	0,82	1,97	2,56E-57
75,00	75,80	0,83	1,35	1,75E-57
76,00	76,80	0,85	1,03	1,33E-57
77,00	77,90	0,86	0,53	6,91E-58
78,00	78,90	0,87	0,52	6,70E-58
79,00	79,90	0,88	0,37	4,84E-58
80,00	80,90	0,89	0,21	2,68E-58
81,00	81,90	0,90	0,06	8,17E-59
82,00	82,90	0,91	0,18	2,35E-58
83,00	83,90	0,92	0,24	3,08E-58
84,00	84,90	0,93	0,11	1,45E-58
85,00	85,90	0,95	0,02	2,69E-59
86,00	86,90	0,96	0,15	1,99E-58
87,00	87,90	0,97	0,09	1,20E-58
88,00	88,90	0,98	0,00	3,01E-60
89,00	89,90	0,99	0,15	1,97E-58
90,00	90,90	1,00	0,15	1,91E-58
91,00	91,90	1,01	0,19	2,42E-58
92,00	92,90	1,02	0,12	1,50E-58
93,00	94,00	1,03	0,11	1,48E-58
94,00	95,00	1,05	0,12	1,57E-58
95,00	96,00	1,06	0,44	5,64E-58
96,00	97,10	1,07	0,10	1,26E-58
97,00	98,10	1,08	0,10	1,29E-58
98,00	99,20	1,09	0,06	7,41E-59
99,00	100,20	1,10	0,03	4,15E-59
100,00	101,20	1,11	0,02	2,13E-59
