G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 28/4/2023	Tiempo: 10:17:13

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	10.513637 Nm
tau_tb	0.046696N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,15	0,00
2,00	2,00	0,00	0,15	0,00
3,00	3,00	0,00	0,27	0,00
4,00	4,10	0,00	0,06	0,00
5,00	5,10	0,01	0,02	9,00E-5
6,00	6,20	0,01	0,07	0,00
7,00	7,20	0,01	0,29	0,00
8,00	8,20	0,01	0,39	0,00
9,00	9,20	0,01	0,59	0,00
10,00	10,20	0,01	0,75	0,00
11,00	11,30	0,01	1,00	0,00
12,00	12,30	0,01	0,97	0,00
13,00	13,30	0,01	1,06	0,00
14,00	14,30	0,02	1,31	0,01
15,00	15,30	0,02	1,55	0,01
16,00	16,40	0,02	1,71	0,01
17,00	17,40	0,02	1,89	0,01
18,00	18,40	0,02	2,03	0,01
19,00	19,40	0,02	2,34	0,01
20,00	20,40	0,02	2,47	0,01
21,00	21,40	0,02	2,95	0,01
22,00	22,50	0,02	3,33	0,01
23,00	23,50	0,03	3,60	0,02
24,00	24,50	0,03	3,88	0,02
25,00	25,50	0,03	4,04	0,02
26,00	26,50	0,03	4,36	0,02
27,00	27,50	0,03	4,39	0,02
28,00	28,50	0,03	4,79	0,02
29,00	29,50	0,03	5,07	0,02
30,00	30,50	0,03	5,21	0,02
31,00	31,50	0,03	5,50	0,02
32,00	32,50	0,04	5,75	0,03
33,00	33,50	0,04	5,94	0,03
34,00	34,50	0,04	6,16	0,03
35,00	35,50	0,04	6,33	0,03
36,00	36,50	0,04	6,36	0,03
37,00	37,50	0,04	6,60	0,03
38,00	38,50	0,04	6,98	0,03
39,00	39,50	0,04	7,04	0,03
40,00	40,50	0,04	7,43	0,03
41,00	41,50	0,05	7,71	0,03
42,00	42,50	0,05	7,86	0,03
43,00	43,50	0,05	8,07	0,04
44,00	44,50	0,05	7,93	0,04
45,00	45,50	0,05	7,98	0,04
46,00	46,50	0,05	8,24	0,04
47,00	47,50	0,05	8,59	0,04
48,00	48,50	0,05	8,69	0,04
49,00	49,50	0,05	8,64	0,04
50,00	50,50	0,06	8,68	0,04
51,00	51,50	0,06	9,04	0,04
52,00	52,50	0,06	9,22	0,04
53,00	53,50	0,06	9,44	0,04
54,00	54,50	0,06	9,66	0,04
55,00	55,50	0,06	9,59	0,04
56,00	56,60	0,06	9,71	0,04
57,00	57,70	0,06	9,69	0,04
58,00	58,70	0,06	10,12	0,04
59,00	59,70	0,07	10,11	0,04
60,00	60,70	0,07	10,01	0,04
61,00	61,70	0,07	10,00	0,04
62,00	62,70	0,07	10,28	0,05
63,00	63,70	0,07	10,26	0,05
64,00	64,80	0,07	10,37	0,05
65,00	65,80	0,07	10,30	0,05
66,00	66,80	0,07	10,34	0,05
67,00	67,80	0,07	10,44	0,05
68,00	68,80	0,08	10,37	0,05
69,00	69,80	0,08	10,14	0,05
70,00	70,80	0,08	10,26	0,05
71,00	71,80	0,08	10,39	0,05
72,00	72,80	0,08	10,36	0,05
73,00	73,80	0,08	10,16	0,05
74,00	74,80	0,08	10,19	0,05
75,00	75,80	0,08	10,35	0,05
76,00	76,80	0,08	10,43	0,05
77,00	77,90	0,09	10,51	0,05
78,00	78,90	0,09	10,45	0,05
79,00	79,90	0,09	10,23	0,05
80,00	80,90	0,09	10,19	0,05
81,00	81,90	0,09	10,15	0,05
82,00	82,90	0,09	9,27	0,04
83,00	83,90	0,09	6,77	0,03
84,00	84,90	0,09	4,82	0,02
85,00	85,90	0,09	3,48	0,02
86,00	86,90	0,10	2,51	0,01
87,00	87,90	0,10	2,00	0,01
88,00	88,90	0,10	1,70	0,01
89,00	89,90	0,10	1,32	0,01
90,00	90,90	0,10	0,96	0,00
91,00	91,90	0,10	0,62	0,00
92,00	92,90	0,10	0,46	0,00
93,00	94,00	0,10	0,42	0,00
94,00	95,00	0,10	0,21	0,00
95,00	96,00	0,11	0,04	0,00
96,00	97,10	0,11	0,03	0,00
97,00	98,10	0,11	0,02	9,82E-5
98,00	99,20	0,11	0,06	0,00
99,00	100,20	0,11	0,08	0,00
100,00	101,20	0,11	0,32	0,00
101,00	102,30	0,11	0,01	4,93E-5
102,00	103,30	0,11	0,09	0,00
103,00	104,30	0,11	0,13	0,00
104,00	105,40	0,12	0,21	0,00
105,00	106,40	0,12	0,10	0,00
106,00	107,40	0,12	0,14	0,00
107,00	108,50	0,12	0,00	1,12E-5
108,00	109,50	0,12	0,27	0,00
109,00	110,60	0,12	0,33	0,00
110,00	111,60	0,12	0,23	0,00
