G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 8/5/2023	Tiempo: 14:32:29

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	5.049742 Nm
tau_tb	0.000000N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,01	0,17	2,17E-58
2,00	2,00	0,02	0,17	2,26E-58
3,00	3,00	0,03	0,14	1,83E-58
4,00	4,10	0,05	0,11	1,39E-58
5,00	5,10	0,06	0,16	2,09E-58
6,00	6,20	0,07	0,10	1,31E-58
7,00	7,20	0,08	0,02	3,18E-59
8,00	8,20	0,09	0,10	1,25E-58
9,00	9,20	0,10	0,06	7,29E-59
10,00	10,20	0,11	0,05	6,40E-59
11,00	11,30	0,12	0,19	2,45E-58
12,00	12,30	0,14	0,44	5,76E-58
13,00	13,30	0,15	0,40	5,15E-58
14,00	14,30	0,16	0,36	4,63E-58
15,00	15,30	0,17	0,75	9,78E-58
16,00	16,40	0,18	0,66	8,52E-58
17,00	17,40	0,19	0,84	1,09E-57
18,00	18,40	0,20	0,92	1,19E-57
19,00	19,40	0,21	1,01	1,30E-57
20,00	20,40	0,22	1,16	1,51E-57
21,00	21,40	0,24	1,14	1,48E-57
22,00	22,50	0,25	1,43	1,86E-57
23,00	23,50	0,26	1,71	2,21E-57
24,00	24,50	0,27	1,88	2,44E-57
25,00	25,50	0,28	1,98	2,57E-57
26,00	26,50	0,29	2,08	2,69E-57
27,00	27,50	0,30	2,46	3,19E-57
28,00	28,50	0,31	2,45	3,17E-57
29,00	29,50	0,32	2,71	3,51E-57
30,00	30,50	0,34	2,95	3,83E-57
31,00	31,50	0,35	2,79	3,61E-57
32,00	32,50	0,36	2,76	3,58E-57
33,00	33,50	0,37	3,01	3,90E-57
34,00	34,50	0,38	2,87	3,73E-57
35,00	35,50	0,39	3,16	4,09E-57
36,00	36,50	0,40	3,44	4,46E-57
37,00	37,50	0,41	3,71	4,80E-57
38,00	38,50	0,42	3,87	5,01E-57
39,00	39,50	0,43	3,95	5,12E-57
40,00	40,50	0,45	4,12	5,34E-57
41,00	41,50	0,46	4,20	5,44E-57
42,00	42,50	0,47	4,25	5,51E-57
43,00	43,50	0,48	4,38	5,68E-57
44,00	44,50	0,49	4,60	5,96E-57
45,00	45,50	0,50	4,57	5,92E-57
46,00	46,50	0,51	4,76	6,17E-57
47,00	47,50	0,52	4,77	6,18E-57
48,00	48,50	0,53	4,79	6,20E-57
