G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 8/5/2023	Tiempo: 14:25:18

WP 510	Máquina para ensayo de torsión, 200Nm

Cálculos
M_tb	5.251368 Nm
tau_tb	0.000000N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,01	0,15	1,97E-58
2,00	2,00	0,02	0,15	1,99E-58
3,00	3,00	0,03	0,30	3,93E-58
4,00	4,10	0,05	0,29	3,78E-58
5,00	5,10	0,06	0,63	8,16E-58
6,00	6,20	0,07	0,95	1,23E-57
7,00	7,20	0,08	0,88	1,14E-57
8,00	8,20	0,09	0,88	1,14E-57
9,00	9,20	0,10	0,95	1,23E-57
10,00	10,20	0,11	1,05	1,36E-57
11,00	11,30	0,12	1,03	1,33E-57
12,00	12,30	0,14	1,17	1,52E-57
13,00	13,30	0,15	1,30	1,68E-57
14,00	14,30	0,16	1,63	2,12E-57
15,00	15,30	0,17	1,92	2,48E-57
16,00	16,40	0,18	1,95	2,53E-57
17,00	17,40	0,19	2,22	2,87E-57
18,00	18,40	0,20	2,45	3,18E-57
19,00	19,40	0,21	2,67	3,46E-57
20,00	20,40	0,22	2,69	3,49E-57
21,00	21,40	0,24	2,69	3,48E-57
22,00	22,50	0,25	2,92	3,79E-57
23,00	23,50	0,26	3,23	4,19E-57
24,00	24,50	0,27	3,21	4,16E-57
25,00	25,50	0,28	3,41	4,42E-57
26,00	26,50	0,29	3,42	4,43E-57
27,00	27,50	0,30	3,42	4,43E-57
28,00	28,50	0,31	3,47	4,50E-57
29,00	29,50	0,32	3,65	4,73E-57
30,00	30,50	0,34	3,86	5,00E-57
31,00	31,50	0,35	4,23	5,48E-57
32,00	32,50	0,36	4,12	5,34E-57
33,00	33,50	0,37	4,24	5,49E-57
34,00	34,50	0,38	4,40	5,71E-57
35,00	35,50	0,39	4,26	5,53E-57
36,00	36,50	0,40	4,32	5,60E-57
37,00	37,50	0,41	4,23	5,48E-57
38,00	38,50	0,42	4,33	5,62E-57
39,00	39,50	0,43	4,42	5,73E-57
40,00	40,50	0,45	4,54	5,88E-57
41,00	41,50	0,46	4,72	6,11E-57
42,00	42,50	0,47	4,62	5,99E-57
43,00	43,50	0,48	4,61	5,97E-57
44,00	44,50	0,49	4,58	5,94E-57
45,00	45,50	0,50	4,75	6,15E-57
46,00	46,50	0,51	4,70	6,09E-57
47,00	47,50	0,52	4,60	5,96E-57
48,00	48,50	0,53	4,63	6,00E-57
49,00	49,50	0,54	4,69	6,08E-57
50,00	50,50	0,56	4,99	6,46E-57
51,00	51,50	0,57	5,25	6,81E-57
