G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 19/4/2023	Tiempo: 13:51:40

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	4.539411 Nm
tau_tb	0.020162N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,42	0,00
2,00	2,00	0,00	0,44	0,00
3,00	3,00	0,00	0,28	0,00
4,00	4,10	0,00	0,24	0,00
5,00	5,10	0,01	0,19	0,00
6,00	6,20	0,01	0,01	3,79E-5
7,00	7,20	0,01	0,03	0,00
8,00	8,20	0,01	0,15	0,00
9,00	9,20	0,01	0,09	0,00
10,00	10,20	0,01	0,25	0,00
11,00	11,30	0,01	0,55	0,00
12,00	12,30	0,01	0,62	0,00
13,00	13,30	0,01	0,79	0,00
14,00	14,30	0,01	0,86	0,00
15,00	15,30	0,02	0,80	0,00
16,00	16,40	0,02	0,91	0,00
17,00	17,40	0,02	1,07	0,00
18,00	18,40	0,02	1,23	0,01
19,00	19,40	0,02	1,42	0,01
20,00	20,40	0,02	1,78	0,01
21,00	21,40	0,02	1,76	0,01
22,00	22,50	0,02	2,02	0,01
23,00	23,50	0,02	2,09	0,01
24,00	24,50	0,03	2,14	0,01
25,00	25,50	0,03	2,16	0,01
26,00	26,50	0,03	2,24	0,01
27,00	27,50	0,03	2,20	0,01
28,00	28,50	0,03	2,28	0,01
29,00	29,50	0,03	2,34	0,01
30,00	30,50	0,03	2,52	0,01
31,00	31,50	0,03	2,69	0,01
32,00	32,50	0,03	2,59	0,01
33,00	33,50	0,03	2,83	0,01
34,00	34,50	0,04	3,04	0,01
35,00	35,50	0,04	3,17	0,01
36,00	36,50	0,04	3,10	0,01
37,00	37,50	0,04	3,18	0,01
38,00	38,50	0,04	3,22	0,01
39,00	39,50	0,04	3,23	0,01
40,00	40,50	0,04	3,41	0,02
41,00	41,50	0,04	3,55	0,02
42,00	42,50	0,04	3,64	0,02
43,00	43,50	0,05	3,79	0,02
44,00	44,50	0,05	4,02	0,02
45,00	45,50	0,05	4,02	0,02
46,00	46,50	0,05	3,96	0,02
47,00	47,50	0,05	3,97	0,02
48,00	48,50	0,05	4,01	0,02
49,00	49,50	0,05	4,15	0,02
50,00	50,50	0,05	4,23	0,02
51,00	51,50	0,05	4,29	0,02
52,00	52,50	0,05	4,24	0,02
53,00	53,50	0,06	4,19	0,02
54,00	54,50	0,06	4,17	0,02
55,00	55,50	0,06	3,98	0,02
56,00	56,60	0,06	3,94	0,02
57,00	57,70	0,06	3,98	0,02
58,00	58,70	0,06	3,93	0,02
59,00	59,70	0,06	3,98	0,02
60,00	60,70	0,06	4,24	0,02
61,00	61,70	0,06	4,26	0,02
62,00	62,70	0,06	4,29	0,02
63,00	63,70	0,07	4,03	0,02
64,00	64,80	0,07	4,29	0,02
65,00	65,80	0,07	4,28	0,02
66,00	66,80	0,07	4,34	0,02
67,00	67,80	0,07	4,41	0,02
68,00	68,80	0,07	4,34	0,02
69,00	69,80	0,07	4,03	0,02
70,00	70,80	0,07	4,22	0,02
71,00	71,80	0,07	4,12	0,02
72,00	72,80	0,08	4,19	0,02
73,00	73,80	0,08	4,35	0,02
74,00	74,80	0,08	4,48	0,02
75,00	75,80	0,08	4,47	0,02
76,00	76,80	0,08	4,39	0,02
77,00	77,90	0,08	4,39	0,02
78,00	78,90	0,08	4,15	0,02
79,00	79,90	0,08	4,29	0,02
80,00	80,90	0,08	4,27	0,02
81,00	81,90	0,08	4,31	0,02
82,00	82,90	0,09	4,28	0,02
83,00	83,90	0,09	4,23	0,02
84,00	84,90	0,09	4,21	0,02
85,00	85,90	0,09	4,54	0,02
86,00	86,90	0,09	4,44	0,02
87,00	87,90	0,09	3,54	0,02
88,00	88,90	0,09	2,35	0,01
89,00	89,90	0,09	1,78	0,01
90,00	90,90	0,09	1,49	0,01
91,00	91,90	0,10	1,28	0,01
92,00	92,90	0,10	0,99	0,00
93,00	94,00	0,10	0,76	0,00
94,00	95,00	0,10	0,73	0,00
95,00	96,00	0,10	0,61	0,00
96,00	97,10	0,10	0,51	0,00
97,00	98,10	0,10	0,56	0,00
98,00	99,20	0,10	0,49	0,00
99,00	100,20	0,10	0,52	0,00
100,00	101,20	0,10	0,52	0,00
