G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 19/4/2023	Tiempo: 13:54:28

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	4.419108 Nm
tau_tb	0.019627N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,32	0,00
2,00	2,00	0,00	0,45	0,00
3,00	3,00	0,00	0,60	0,00
4,00	4,10	0,00	0,51	0,00
5,00	5,10	0,01	0,66	0,00
6,00	6,20	0,01	0,80	0,00
7,00	7,20	0,01	0,74	0,00
8,00	8,20	0,01	0,83	0,00
9,00	9,20	0,01	0,76	0,00
10,00	10,20	0,01	0,93	0,00
11,00	11,30	0,01	1,18	0,01
12,00	12,30	0,01	1,53	0,01
13,00	13,30	0,01	1,58	0,01
14,00	14,30	0,01	1,68	0,01
15,00	15,30	0,02	1,85	0,01
16,00	16,40	0,02	2,09	0,01
17,00	17,40	0,02	2,14	0,01
18,00	18,40	0,02	2,08	0,01
19,00	19,40	0,02	2,34	0,01
20,00	20,40	0,02	2,43	0,01
21,00	21,40	0,02	2,45	0,01
22,00	22,50	0,02	2,56	0,01
23,00	23,50	0,02	2,54	0,01
24,00	24,50	0,03	2,59	0,01
25,00	25,50	0,03	2,76	0,01
26,00	26,50	0,03	2,80	0,01
27,00	27,50	0,03	2,91	0,01
28,00	28,50	0,03	3,02	0,01
29,00	29,50	0,03	3,09	0,01
30,00	30,50	0,03	3,19	0,01
31,00	31,50	0,03	3,37	0,01
32,00	32,50	0,03	3,53	0,02
33,00	33,50	0,03	3,52	0,02
34,00	34,50	0,04	3,73	0,02
35,00	35,50	0,04	3,53	0,02
36,00	36,50	0,04	3,63	0,02
37,00	37,50	0,04	3,73	0,02
38,00	38,50	0,04	3,92	0,02
39,00	39,50	0,04	3,90	0,02
40,00	40,50	0,04	3,88	0,02
41,00	41,50	0,04	4,03	0,02
42,00	42,50	0,04	4,26	0,02
43,00	43,50	0,05	4,08	0,02
44,00	44,50	0,05	3,99	0,02
45,00	45,50	0,05	4,20	0,02
46,00	46,50	0,05	4,23	0,02
47,00	47,50	0,05	4,25	0,02
48,00	48,50	0,05	4,32	0,02
49,00	49,50	0,05	4,14	0,02
50,00	50,50	0,05	4,03	0,02
51,00	51,50	0,05	4,05	0,02
52,00	52,50	0,05	4,09	0,02
53,00	53,50	0,06	4,14	0,02
54,00	54,50	0,06	3,99	0,02
55,00	55,50	0,06	4,06	0,02
56,00	56,60	0,06	4,21	0,02
57,00	57,70	0,06	4,29	0,02
58,00	58,70	0,06	4,41	0,02
59,00	59,70	0,06	4,42	0,02
60,00	60,70	0,06	4,38	0,02
61,00	61,70	0,06	4,23	0,02
62,00	62,70	0,06	4,08	0,02
63,00	63,70	0,07	4,01	0,02
64,00	64,80	0,07	4,22	0,02
65,00	65,80	0,07	4,37	0,02
66,00	66,80	0,07	4,16	0,02
67,00	67,80	0,07	4,19	0,02
68,00	68,80	0,07	4,32	0,02
69,00	69,80	0,07	4,36	0,02
70,00	70,80	0,07	4,34	0,02
71,00	71,80	0,07	4,40	0,02
72,00	72,80	0,08	4,21	0,02
73,00	73,80	0,08	4,24	0,02
74,00	74,80	0,08	4,32	0,02
75,00	75,80	0,08	4,41	0,02
76,00	76,80	0,08	4,40	0,02
77,00	77,90	0,08	3,59	0,02
78,00	78,90	0,08	2,93	0,01
79,00	79,90	0,08	2,12	0,01
80,00	80,90	0,08	1,51	0,01
81,00	81,90	0,08	1,09	0,00
82,00	82,90	0,09	0,68	0,00
83,00	83,90	0,09	0,62	0,00
84,00	84,90	0,09	0,40	0,00
85,00	85,90	0,09	0,20	0,00
86,00	86,90	0,09	0,30	0,00
87,00	87,90	0,09	0,08	0,00
88,00	88,90	0,09	0,18	0,00
