G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 19/4/2023	Tiempo: 13:45:32

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	3.750139 Nm
tau_tb	0.016656N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,25	0,00
2,00	2,00	0,00	0,18	0,00
3,00	3,00	0,00	0,14	0,00
4,00	4,10	0,00	0,18	0,00
5,00	5,10	0,01	0,27	0,00
6,00	6,20	0,01	0,03	0,00
7,00	7,20	0,01	0,13	0,00
8,00	8,20	0,01	0,02	9,71E-5
9,00	9,20	0,01	0,08	0,00
10,00	10,20	0,01	0,06	0,00
11,00	11,30	0,01	0,09	0,00
12,00	12,30	0,01	0,04	0,00
13,00	13,30	0,01	0,20	0,00
14,00	14,30	0,01	0,41	0,00
15,00	15,30	0,02	0,66	0,00
16,00	16,40	0,02	0,93	0,00
17,00	17,40	0,02	1,09	0,00
18,00	18,40	0,02	1,03	0,00
19,00	19,40	0,02	1,13	0,01
20,00	20,40	0,02	1,24	0,01
21,00	21,40	0,02	1,38	0,01
22,00	22,50	0,02	1,64	0,01
23,00	23,50	0,02	1,56	0,01
24,00	24,50	0,03	1,90	0,01
25,00	25,50	0,03	2,26	0,01
26,00	26,50	0,03	2,13	0,01
27,00	27,50	0,03	2,24	0,01
28,00	28,50	0,03	2,17	0,01
29,00	29,50	0,03	2,16	0,01
30,00	30,50	0,03	2,39	0,01
31,00	31,50	0,03	2,28	0,01
32,00	32,50	0,03	2,29	0,01
33,00	33,50	0,03	2,40	0,01
34,00	34,50	0,04	2,45	0,01
35,00	35,50	0,04	2,65	0,01
36,00	36,50	0,04	2,82	0,01
37,00	37,50	0,04	2,70	0,01
38,00	38,50	0,04	2,98	0,01
39,00	39,50	0,04	2,97	0,01
40,00	40,50	0,04	3,16	0,01
41,00	41,50	0,04	3,06	0,01
42,00	42,50	0,04	2,95	0,01
43,00	43,50	0,05	3,12	0,01
44,00	44,50	0,05	3,17	0,01
45,00	45,50	0,05	3,17	0,01
46,00	46,50	0,05	3,15	0,01
47,00	47,50	0,05	3,33	0,01
48,00	48,50	0,05	3,35	0,01
49,00	49,50	0,05	3,45	0,02
50,00	50,50	0,05	3,59	0,02
51,00	51,50	0,05	3,75	0,02
52,00	52,50	0,05	3,63	0,02
53,00	53,50	0,06	3,51	0,02
54,00	54,50	0,06	3,61	0,02
55,00	55,50	0,06	3,48	0,02
56,00	56,60	0,06	3,72	0,02
57,00	57,70	0,06	3,55	0,02
58,00	58,70	0,06	3,46	0,02
59,00	59,70	0,06	3,49	0,02
60,00	60,70	0,06	3,45	0,02
61,00	61,70	0,06	3,46	0,02
62,00	62,70	0,06	3,36	0,01
63,00	63,70	0,07	3,36	0,01
64,00	64,80	0,07	3,58	0,02
65,00	65,80	0,07	3,56	0,02
66,00	66,80	0,07	3,63	0,02
67,00	67,80	0,07	3,69	0,02
68,00	68,80	0,07	3,68	0,02
69,00	69,80	0,07	3,75	0,02
70,00	70,80	0,07	3,57	0,02
71,00	71,80	0,07	2,64	0,01
72,00	72,80	0,08	1,78	0,01
73,00	73,80	0,08	1,23	0,01
74,00	74,80	0,08	0,74	0,00
75,00	75,80	0,08	0,41	0,00
76,00	76,80	0,08	0,18	0,00
77,00	77,90	0,08	0,02	9,02E-5
78,00	78,90	0,08	0,13	0,00
79,00	79,90	0,08	0,10	0,00
80,00	80,90	0,08	0,16	0,00
81,00	81,90	0,08	0,07	0,00
82,00	82,90	0,09	0,02	8,58E-5
83,00	83,90	0,09	0,03	0,00
84,00	84,90	0,09	0,04	0,00
85,00	85,90	0,09	0,01	4,25E-5
86,00	86,90	0,09	0,14	0,00
87,00	87,90	0,09	0,02	7,15E-5
88,00	88,90	0,09	0,18	0,00
89,00	89,90	0,09	0,05	0,00
